Turn;Planet_count_KI_1_SP_GEORGE;Research_KI_1_SP_GEORGE;Industry_KI_1_SP_GEORGE;Ships_KI_1_SP_GEORGE;Population_KI_1_SP_GEORGE;Planet_count_KI_6_SP_SLY;Research_KI_6_SP_SLY;Industry_KI_6_SP_SLY;Ships_KI_6_SP_SLY;Population_KI_6_SP_SLY;
23;2;20.496137619;12.5;4;29.263862133;3;22.2499713898;14.0;2;37.3887672424;
24;2;20.5843696594;12.5;5;29.6789975166;3;22.4124717712;14.0;2;38.1033678055;
25;3;20.6777744293;12.5;4;30.1151270866;3;22.5732574463;14.0;2;38.8001594543;
26;3;20.7759037018;12.5;4;30.5695996284;3;22.7300338745;14.0;3;39.4697523117;
27;3;20.8781604767;12.5;4;31.0391392708;3;22.8806934357;14.0;3;40.1040582657;
28;3;19.625;13.5;3;31.5199065208;3;23.0234127045;14.0;3;40.6966657639;
29;3;18.625;13.5;3;32.007601738;3;23.1567497253;14.0;3;41.2430458069;
30;3;18.2017097473;14.5;3;32.4976010323;3;21.2796840668;15.0;3;41.7405805588;
31;3;15.625;16.5;3;32.9851250648;3;20.3916301727;16.0;3;42.1884441376;
32;3;14.625;18.5;3;33.465420723;3;19.4923992157;17.0;3;42.5873603821;
33;3;14.0;20.5;3;33.9339466095;4;19.5821552277;18.5;2;43.9393005371;
34;3;14.0;22.5;3;34.3865451813;4;19.6613426208;19.0;3;44.4071542025;
35;3;14.0;24.5;3;34.8195896149;4;19.691608429;20.0;3;44.8581568003;
36;3;14.0;26.5;4;35.2300891876;4;19.7930850983;21.0;3;45.2990169525;
37;3;14.0;28.5;4;35.6157541275;4;19.8922786713;22.0;3;45.7366806269;
38;3;14.0;29.9310283661;4;35.9750175476;4;19.9907531738;23.0;4;46.0669906139;
39;3;14.0;31.1825122833;4;36.307009697;4;20.0650730133;24.0;4;46.375654459;
40;3;14.0;32.4149055481;4;36.6115064621;4;20.1345214844;25.0;4;46.7230784893;
41;3;14.0;33.6280555725;4;37.8888463974;4;20.2126922607;26.0;4;47.1118502617;
42;3;15.0;34.8221931458;4;38.2298382521;4;20.3001670837;27.0;4;47.544028759;
43;3;16.0;35.9978866577;4;38.5527777672;4;21.3974075317;25.0;4;48.0209121704;
44;3;16.2671012878;37.155960083;6;38.8594940901;4;22.5047054291;26.0;4;48.5427899361;
45;3;16.2906417847;38.2974281311;8;39.1519832611;5;23.622127533;27.0;3;49.1086950302;
46;3;17.3159503937;36.4234313965;8;39.432320118;5;23.6000003815;28.0;5;49.7161855698;
47;3;16.3431091309;37.5351715088;9;39.6541694403;5;25.6000003815;29.0;5;50.3611893654;
48;3;17.3721885681;36.5351715088;10;39.7922235727;5;27.0312690735;30.0;5;51.0379443169;
49;3;17.4032497406;35.5351715088;10;39.9393253326;6;26.8999996185;31.0;5;52.7390680313;
50;3;17.4363479614;34.5351715088;11;40.0956480503;6;28.8999996185;31.0;6;53.6157780886;
51;3;19.4715213776;32.5351715088;12;40.261295557;6;29.8025493622;32.0;3;54.5220028162;
52;3;21.4337921143;32.5;12;40.4362905025;6;29.9651069641;33.0;3;55.4502820969;
53;3;21.9249992371;32.5;13;40.6205644608;6;30.1266365051;34.0;4;56.3933378458;
54;3;23.5146255493;32.5;15;40.8139474392;6;30.2848129272;34.8970870972;4;57.344591856;
55;3;23.9249992371;32.5;16;41.016159296;6;30.4374599457;35.033493042;5;58.2986052036;
56;3;25.2286376953;31.5;16;41.2268030643;6;31.1171875;34.0;6;59.2513635159;
57;3;24.5499992371;31.5;17;41.445360899;7;30.7188644409;35.0;5;60.2003645897;
58;3;24.5499992371;31.5;18;41.6711919308;7;30.84491539;34.0;7;61.1444983482;
59;3;25.3760185242;28.5;18;41.9035346508;7;30.960105896;35.0;7;62.0837335587;
60;3;25.4282951355;27.5;18;42.141512394;8;31.9688396454;34.0;6;63.0186619759;
61;3;25.481842041;27.5;20;42.3841423988;8;32.1791992188;34.0;7;63.9499568939;
62;4;24.5499992371;28.5;19;42.6303496361;9;32.3887405396;34.0;6;64.877831459;
63;4;25.5499992371;27.5;19;42.8789830208;9;32.5975112915;34.0;6;65.8015599251;
64;4;25.647769928;27.5;20;43.1288366318;9;32.8053512573;34.0;7;66.7191271782;
65;4;25.7039871216;27.5;20;43.3786706924;9;31.4282646179;35.0;8;67.6270570755;
66;4;24.5499992371;28.5;20;43.6272368431;9;32.4747962952;34.0;8;70.3129844666;
67;4;24.5499992371;29.5;20;43.8733024597;10;29.7750473022;36.4199981689;7;73.6746358871;
68;5;25.5499992371;27.5;18;44.1156759262;10;32.0116920471;37.7314720154;7;75.7935504913;
69;5;24.5499992371;28.5;18;44.353228569;10;31.1963768005;40.957901001;7;77.4277243614;
70;5;24.5499992371;29.5;18;45.5849161148;10;30.2153205872;43.0;8;78.8579552174;
71;5;25.5499992371;31.5;18;45.8397963047;10;29.8681201935;45.0;8;80.1468561888;
72;5;27.5499992371;30.5;18;46.0876338482;10;30.8779201508;44.0;8;81.9946764708;
73;5;28.3697166443;30.5;19;46.3277199268;10;30.6153202057;46.6059188843;8;82.7796561718;
74;5;28.4237365723;31.5;19;47.5594761372;10;28.8983135223;49.0;8;83.4992296696;
75;5;29.4758834839;33.5;19;47.8224548101;10;27.3937416077;52.6524085999;9;84.1506289244;
76;5;28.8100624084;35.5;19;49.5761463642;10;26.7027606964;54.0;9;85.7340381145;
77;5;28.2930049896;37.0;20;51.0618982315;10;27.7184925079;58.0;10;86.3120418787;
78;5;30.3225440979;37.3899993896;20;52.3151944876;11;29.3248119354;61.0;9;86.8319424391;
79;5;29.6529998779;39.6872596741;20;53.3737896681;11;30.75;63.0;12;87.2992652655;
80;5;31.0778255463;38.9097442627;20;54.1252264977;11;31.274892807;68.0;12;87.7200977802;
81;5;30.2002277374;40.0;21;54.6563075781;11;31.2952136993;73.0;12;88.1006360054;
82;5;31.2760257721;39.0;21;55.1506540775;11;31.3162765503;77.0;13;88.3344037533;
83;5;30.3465194702;40.0;22;55.5006572008;12;31.3380870819;81.0;12;88.4911173582;
84;6;28.3874473572;42.0;21;55.7967649698;12;31.3606529236;84.8885498047;13;88.6520323753;
85;6;27.0598239899;44.0;22;56.0848988295;12;31.383972168;87.9171905518;14;88.8170890808;
86;6;25.4516716003;44.0;23;56.3654997349;13;32.4080429077;87.9462203979;14;88.9862082005;
87;6;24.4851760864;45.0;24;56.6390452385;13;31.4328651428;90.9756317139;14;89.1592898369;
88;6;22.0715751648;46.0;24;56.9060292244;13;31.4584236145;94.0053710938;13;89.3362125158;
89;6;23.7844161987;47.0;24;57.0710244179;13;33.4847068787;91.0354232788;13;90.5168327093;
90;7;25.7974357605;49.0;22;57.2350805998;13;33.5116996765;92.0657501221;13;90.7609841824;
91;7;26.0606269836;51.0;20;57.4024760723;15;34.5393753052;97.0963287354;11;92.0114418268;
92;7;26.0739746094;53.0;21;57.572984457;15;36.75;96.1271057129;11;93.4480623007;
93;7;26.0874633789;55.0;19;57.7463564873;15;38.1296920776;99.1580505371;12;94.0009478331;
94;7;25.1010818481;54.3152198792;19;57.9223201275;15;38.2221069336;105.18913269;13;94.5997004509;
95;7;23.8648109436;56.3726882935;19;58.1005821228;15;40.2178955078;104.220306396;13;95.2488862276;
96;7;23.8786392212;58.4310913086;20;58.280829668;15;39.2860221863;106.251541138;15;95.9532111883;
97;7;23.8925476074;60.4903106689;20;58.4627330303;16;39.3566818237;112.282791138;14;98.71735394;
98;7;23.9065208435;62.5502090454;21;58.6459467411;16;43.4298667908;112.31401825;15;99.7657338381;
99;7;23.920539856;64.6106567383;20;58.8301134109;16;43.771068573;115.883262634;17;100.913662791;
100;7;23.934589386;66.6715240479;21;59.0148653984;17;45.1398353577;119.926757812;16;102.168316126;
