Turn;Planet_count_KI_1_SP_GEORGE;Research_KI_1_SP_GEORGE;Industry_KI_1_SP_GEORGE;Ships_KI_1_SP_GEORGE;Population_KI_1_SP_GEORGE;Planet_count_KI_6_SP_FULVER;Research_KI_6_SP_FULVER;Industry_KI_6_SP_FULVER;Ships_KI_6_SP_FULVER;Population_KI_6_SP_FULVER;
19;2;19.625;12.8809919357;6;26.3300433159;2;20.5323867798;12.5;5;29.4347915649;
20;2;19.625;12.8990125656;6;26.3921557665;2;20.6228275299;12.5;5;29.8589887619;
21;2;19.9382343292;12.5;6;26.4563041925;2;19.625;13.5;7;30.3031497002;
22;2;19.625;13.0825214386;7;26.5224741697;2;20.625;12.5;7;30.7643566132;
23;2;19.9675559998;12.5;7;26.5906432867;2;20.9219799042;12.5;7;31.2390885353;
24;3;19.625;13.1362571716;6;26.6607804298;3;21.0287952423;12.5;7;31.7232985497;
25;3;19.625;13.1643123627;6;26.7328453064;3;21.1377410889;12.5;7;32.2125329971;
26;3;18.0148906708;13.5;8;26.8067884445;3;21.2478199005;12.5;7;32.7020812035;
27;3;17.0315284729;14.5;7;26.8825509548;3;21.3579673767;12.5;7;33.1871519089;
28;3;16.0485744476;15.5;7;26.9600640535;3;21.4671096802;12.5;7;33.6630582809;
29;3;15.0660142899;16.5;7;27.0392494202;3;21.5741882324;12.5;7;34.1254005432;
30;3;14.4588308334;17.5;7;27.120018959;3;19.625;13.5;7;34.570227623;
31;4;14.4770040512;18.5;6;32.2022752762;3;18.625;13.5;7;34.9941673279;
32;4;15.0;20.5;6;32.4359116554;3;18.625;14.5;7;35.3945169449;
33;4;16.5143299103;22.5;7;32.6675872803;3;17.625;13.5;7;35.7692890167;
34;4;16.5334320068;24.5;7;32.8968122005;3;18.625;14.5;7;36.1172132492;
35;4;16.5527915955;26.3079719543;8;33.1231272221;3;19.625;15.5;7;36.4376983643;
36;4;16.5723781586;27.405456543;9;33.3461072445;3;19.625;16.5;7;36.7307662964;
37;4;16.5921592712;28.4999980927;9;33.5653641224;3;19.625;17.5;7;36.9969644547;
38;4;16.6121063232;29.5914268494;9;33.7805464268;3;19.625;18.4984817505;8;37.2372674942;
39;4;16.6321792603;30.6796016693;10;33.9913413525;3;19.625;18.6186332703;8;37.4529781342;
40;4;16.6523475647;31.7644119263;10;34.1974747181;3;19.625;18.7264900208;9;37.6456279755;
41;4;16.6725749969;32.8457756042;10;34.3987095356;3;18.625;17.7264900208;9;37.8168964386;
42;4;16.6928253174;33.9236412048;12;34.594846487;3;18.625;17.7264900208;9;37.9685335159;
43;4;17.713060379;31.9979820251;12;34.7857208252;3;17.625;16.7264900208;9;38.0;
44;4;16.7332458496;33.0687942505;13;34.9712011814;3;17.625;16.7264900208;9;38.0;
45;4;16.7533454895;34.136100769;14;35.1511876583;4;18.5499992371;17.2264900208;9;40.0;
46;4;17.7733230591;32.1999397278;14;35.3256094456;4;19.9249992371;17.9264907837;9;40.1900000572;
47;4;16.7931442261;33.2603683472;13;35.4944224358;4;21.9249992371;21.9264907837;9;40.3960189819;
48;4;16.8127727509;34.3174705505;13;35.6576077938;4;22.9249992371;24.9264907837;10;40.6190029383;
49;5;17.8321800232;32.3713226318;12;35.7836937904;4;23.9249992371;27.9264907837;10;40.8598736525;
50;5;18.8513317108;33.3713226318;12;35.867552042;4;24.9249992371;30.9264907837;10;41.1195099354;
51;5;19.8701992035;34.3713226318;12;35.9500255585;4;25.9249992371;33.2000007629;11;41.3987257481;
52;5;20.8887557983;35.3713226318;12;36.0310001373;5;26.5499992371;33.7211914062;10;41.6982463598;
53;5;21.9069747925;36.3713226318;13;36.110370636;5;26.5499992371;33.8342170715;11;42.0186812878;
54;5;21.625;37.3713226318;12;36.1880412102;5;26.5499992371;33.9555511475;12;42.3604960442;
55;5;22.5673103333;36.4000015259;12;36.2639269829;5;27.0215206146;34.085395813;13;42.7239813805;
56;5;21.625;36.4000015259;13;36.3379516602;6;26.5499992371;34.2238807678;12;43.1092236042;
57;5;22.6010398865;34.4000015259;13;36.4100503922;6;26.5499992371;32.5;13;43.516074419;
58;5;22.6172618866;33.4000015259;13;36.4801678658;6;26.5499992371;33.5;13;43.944123745;
59;5;21.625;33.4000015259;13;37.5482587814;6;26.5499992371;34.5;13;44.3926749229;
60;5;23.625;33.4000015259;13;37.7042878866;6;26.5499992371;34.8635597229;13;44.8607268333;
61;6;23.625;35.4000015259;11;43.1153473854;6;26.5499992371;36.0437469482;13;45.3469622135;
62;7;26.8921012878;40.4000015259;10;44.4493020773;7;26.5499992371;36.9538002014;11;77.8497445583;
63;6;28.625;38.4000015259;10;43.4242134094;8;27.5499992371;36.424987793;9;82.5788618326;
64;6;28.9389514923;41.4000015259;11;43.6890676022;8;30.5499992371;39.6245117188;9;84.6450238228;
65;6;27.625;45.4000015259;11;43.9518595934;8;34.4818382263;42.828742981;10;86.2983136177;
66;6;27.625;49.4000015259;12;44.2123439312;8;35.5364303589;46.0366134644;10;87.6490141153;
67;6;27.8875999451;50.4000015259;13;44.452660203;8;36.5918273926;49.2469596863;14;88.4933972359;
68;6;28.625;48.4000015259;14;44.6585974693;8;37.647769928;51.4585571289;14;89.2373460531;
69;6;28.75;47.4000015259;15;44.8636479378;8;37.5499992371;51.6701393127;14;89.9898176193;
70;6;28.75;47.4000015259;16;45.067625165;9;38.5499992371;51.8804244995;13;90.7478575706;
71;6;28.75;47.4000015259;17;45.2703611851;9;39.5499992371;52.0881576538;13;94.6145852804;
72;6;28.75;47.4000015259;17;45.4717072248;9;41.1730537415;52.8838882446;15;97.7221772671;
73;6;27.625;47.4000015259;19;45.6715321541;9;42.4446334839;53.5680427551;16;100.192297459;
74;6;27.625;47.4000015259;20;45.8697209358;9;43.6664428711;54.155418396;17;101.92689991;
75;6;27.625;47.4000015259;20;47.2991629839;9;41.4822921753;56.4722938538;16;103.358931184;
76;6;27.8500003815;47.9000015259;20;48.508027792;9;40.961353302;57.0269775391;16;104.570413351;
77;6;28.0255012512;48.2900009155;20;49.5300385952;9;40.0287475586;58.2915649414;14;105.740421772;
78;6;28.1592674255;49.5872573853;21;50.4003664255;10;39.0905761719;59.5439872742;14;106.757119417;
79;6;28.2593841553;51.1503295898;21;50.9637768269;10;37.6749992371;62.5385971069;14;107.707115173;
80;6;29.7528133392;48.9000015259;22;51.324729681;10;37.1450004578;63.5439872742;19;108.632914066;
81;5;27.6836585999;43.9000015259;22;49.4683439732;11;36.1680831909;65.5439910889;19;111.6448524;
82;5;26.2999992371;44.9000015259;23;49.720205307;11;35.6749992371;67.5439910889;20;112.61835742;
83;6;25.2999992371;44.9000015259;22;49.9669528008;11;36.6749992371;70.5439910889;21;113.564166546;
84;6;25.2999992371;44.9000015259;23;50.2081751823;12;37.2999992371;73.5439910889;20;114.480884552;
85;7;27.2999992371;46.9000015259;22;51.443529129;12;38.2999992371;75.9027557373;20;115.367442608;
86;7;27.2999992371;46.9000015259;23;51.7327377796;12;39.2999992371;78.0379180908;20;116.223060369;
87;7;27.5384998322;47.9000015259;22;52.0185513496;12;40.2999992371;79.1598815918;21;117.047216892;
88;7;28.5526657104;49.9000015259;22;52.3008841276;12;46.5233726501;83.0379180908;21;117.839611053;
89;7;28.2999992371;51.9000015259;23;52.5796945095;12;49.2839584351;86.0379180908;25;118.521384239;
90;7;28.5830612183;52.9000015259;22;52.8549808264;12;47.4521369934;90.0379180908;23;119.134689093;
91;8;30.2574577332;53.9000015259;21;53.1267725229;12;46.5134658813;94.0379180908;23;119.63355875;
92;8;30.9783802032;55.8839988708;21;53.3951232433;12;45.5633544922;98.0379180908;25;120.121696711;
93;9;31.6986312866;56.9390449524;18;61.8269320726;11;41.7954864502;96.8306121826;25;112.199626446;
94;9;30.3523979187;58.9000015259;18;62.3200080395;11;40.8199615479;99.8918228149;25;112.44419384;
95;9;30.0;63.9000015259;19;62.7300895452;11;40.8444213867;102.952857971;24;113.68797493;
96;9;29.0;67.8046188354;19;63.115565896;11;42.8687973022;104.013565063;26;113.990378141;
97;9;28.0;70.912979126;20;63.4902169704;11;44.8930358887;105.435874939;27;114.293787241;
98;9;27.0;74.0231628418;21;64.8539121151;11;46.0293769836;106.495491028;28;114.597707152;
99;9;27.7000007629;77.135055542;23;65.2666540146;12;48.0597686768;104.554351807;28;114.901657581;
100;9;28.7000007629;80.2485122681;23;65.6715185642;13;48.0901679993;105.612335205;28;115.205175042;
101;9;28.7000007629;83.3634033203;23;66.0687731504;13;49.1205215454;107.669311523;29;115.507818103;
102;9;28.7000007629;86.0795593262;25;66.4587404728;13;51.1507835388;106.725158691;31;115.809166431;
103;11;28.7000007629;88.1968231201;23;66.8417817354;13;51.1809196472;108.779800415;31;116.108825326;
104;11;28.7000007629;89.9801559448;23;67.2064472437;13;52.2108840942;110.833114624;30;116.406425714;
105;11;28.7000007629;91.1368103027;23;67.4778301716;13;53.2406463623;115.879043579;32;116.701625705;
106;11;28.7000007629;92.2956161499;24;67.7524272203;15;54.2701644897;118.34967041;31;116.994109035;
107;11;28.7000007629;93.4563903809;25;68.0299212933;15;55.2994117737;120.418144226;32;117.283585548;
108;11;28.7000007629;94.6189117432;26;68.3099752665;15;56.3283615112;119.484397888;32;117.569789171;
109;11;28.7000007629;95.7829742432;26;68.5922311544;15;55.3569831848;121.54838562;33;117.852476358;
110;11;28.7000007629;96.948348999;27;68.8763136864;15;55.3852500916;123.610046387;34;118.131425858;
111;11;29.1333084106;97.1518707275;28;69.1618289948;15;56.4131469727;122.669372559;35;119.194320202;
112;11;30.9440231323;99.9799957275;28;69.4483673573;15;55.5194358826;124.958511353;35;120.291004419;
113;11;31.0508842468;99.4799957275;29;69.7355060577;15;55.6291007996;127.252067566;36;121.41512537;
114;11;31.1154899597;100.0;30;70.0228102207;15;56.7415122986;126.547683716;36;122.559724331;
115;12;31.1801338196;101.0;30;70.3098349571;15;55.85597229;128.84286499;37;124.717413187;
116;12;31.2447128296;102.0;30;70.5961289406;15;56.9717445374;132.135147095;37;126.940566063;
117;12;31.3091278076;103.0;32;70.8812363148;15;60.0880584717;133.422088623;38;129.224483013;
118;12;31.4210586548;102.0;33;71.1327183247;15;61.3164520264;138.701416016;39;130.534678102;
119;12;31.4298629761;102.0;35;71.3653726578;15;62.5504722595;143.971084595;40;131.834668756;
120;12;31.482208252;103.0;36;71.5974802971;15;63.7834663391;146.229293823;40;133.117816806;
121;12;31.5344314575;104.0;36;71.8285591602;15;64.911781311;148.970428467;42;134.378032923;
122;12;31.5314903259;103.0;37;72.0581350327;15;66.0378036499;151.614105225;42;135.609861612;
123;12;31.5587615967;103.0;38;72.2857432365;15;67.1292648315;153.249572754;44;136.808535337;
124;12;31.6892929077;104.0;38;72.5109322071;16;68.2195739746;154.87298584;44;137.970006824;
125;12;31.7399597168;105.0;39;72.7332673073;16;68.5232620239;156.480743408;45;139.09096849;
126;12;31.7899856567;106.0;39;74.4463298321;16;68.6857299805;158.069366455;45;140.168846607;
127;12;33.0134239197;104.720001221;40;76.1887755394;16;68.8395843506;159.635772705;45;141.201793551;
128;12;32.243019104;106.442016602;40;77.9443082809;16;68.9848098755;161.177307129;46;142.188660026;
129;12;32.4774513245;108.155639648;40;79.6962208748;16;69.1214752197;162.691650391;47;143.128958225;
130;12;33.7152328491;106.850730896;41;82.4281158447;16;69.2497406006;164.177047729;48;145.022813797;
131;12;33.9547805786;109.517974854;41;85.1845755577;16;75.2738037109;162.177047729;49;145.887974739;
132;12;36.1944198608;113.149391174;41;86.9546947479;16;76.3925170898;169.177047729;51;146.516964316;
133;12;38.4324302673;113.738708496;44;88.6695884466;16;82.3137893677;173.177047729;52;147.106313109;
134;12;37.6671257019;117.281539917;44;90.3196576834;16;86.402381897;177.177047729;53;147.679898262;
135;12;38.8968811035;118.281539917;44;91.8975497484;16;90.463508606;181.177047729;54;148.237469196;
136;12;39.1201591492;118.281539917;45;93.3980932236;16;94.5773010254;184.177047729;55;148.779067278;
137;12;38.3356018066;120.281539917;46;94.8181394339;16;97.7583312988;187.177047729;56;149.304968953;
138;13;38.5420227051;122.281539917;45;96.1563383341;17;98.8438644409;193.177047729;56;149.815622807;
139;13;38.6686325073;119.281539917;46;97.4128783941;17;102.910255432;191.430847168;56;150.311594009;
140;13;37.7893791199;120.281539917;47;98.5892335176;17;104.012817383;192.636184692;58;150.793515563;
141;13;38.9037818909;122.281539917;47;99.6879079342;17;105.096321106;196.842956543;58;151.248859286;
142;13;40.2612609863;121.281539917;47;100.589685798;17;109.16594696;195.050674438;58;151.58610189;
143;13;40.412361145;120.281539917;48;101.402021646;17;111.248466492;193.25881958;59;151.924435735;
144;13;39.5518531799;122.281539917;49;103.169923306;17;111.319824219;197.466903687;60;153.26319325;
145;13;39.6386604309;123.281539917;49;103.954876661;17;115.391914368;196.674407959;60;153.681706071;
146;13;40.1565093994;124.281539917;50;104.701762676;17;115.464637756;205.027023315;62;154.104847789;
147;13;40.482460022;125.281539917;50;105.346595168;17;117.470321655;210.328338623;63;154.532209516;
148;13;40.5531272888;126.281539917;53;105.820230484;17;118.617073059;215.626647949;63;154.96338582;
149;14;40.6101417542;127.281539917;53;106.283331275;17;120.757247925;218.757263184;64;155.397977233;
150;14;40.6637420654;127.281539917;55;106.736779094;18;122.914352417;218.757263184;64;155.835589051;
151;15;40.7142105103;127.281539917;56;107.168699503;18;120.088424683;222.757263184;65;156.275828958;
152;15;40.7589836121;127.281539917;56;107.48684752;18;120.256072998;227.757263184;66;156.718307376;
153;15;40.4250030518;128.281539917;57;107.811056614;18;120.429039001;232.757263184;67;157.162634492;
154;15;42.4250030518;128.281539917;57;108.140778184;18;122.585861206;231.757263184;67;157.60841465;
155;15;46.8140792847;133.0;58;108.475423217;18;120.790725708;236.757263184;69;158.055243731;
156;15;48.6475410461;135.0;61;108.814366102;18;122.979286194;235.757263184;69;159.502703905;
157;15;49.2814407349;137.0;61;109.156948566;18;125.153182983;232.757263184;70;160.010359049;
158;15;49.3156967163;139.0;63;109.502485037;18;123.371185303;238.757263184;71;164.468393326;
159;15;48.3502578735;144.0;65;109.850267649;18;127.413337708;239.457275391;71;168.376926064;
160;15;45.3850288391;148.0;68;110.199571371;18;127.360458374;245.986450195;71;171.791837454;
161;15;44.0199584961;151.300003052;68;110.549660206;18;129.850570679;250.373535156;71;174.779502511;
162;15;43.0549659729;157.300003052;68;110.899793148;18;132.103744507;250.649536133;72;177.234006286;
163;15;45.0899772644;157.300003052;69;111.249229193;18;131.410644531;253.757263184;74;179.288095474;
164;15;44.1249237061;160.167541504;71;111.597234011;18;131.392028809;256.757263184;73;181.170693517;
165;15;45.1597251892;160.248443604;71;111.94308567;18;132.248947144;256.757263184;73;183.638491511;
166;15;49.1943092346;157.330596924;71;112.286078453;18;130.250228882;262.757263184;74;185.899174452;
167;15;50.2286071777;157.413833618;73;112.625529528;18;130.095840454;268.757263184;77;187.769469738;
168;15;52.262550354;157.497970581;73;112.960783958;18;132.746673584;265.757263184;78;189.367563486;
169;15;55.296081543;154.582809448;74;113.291217804;18;131.314468384;265.757263184;78;190.973035812;
170;15;53.3291244507;156.668167114;74;113.61624217;18;128.939926147;271.757263184;80;192.578205585;
171;15;52.3616256714;158.753829956;76;113.935307026;18;130.532821655;271.757263184;81;194.175465107;
172;15;52.393535614;157.839569092;77;114.247903824;18;130.108596802;271.757263184;81;195.757409096;
173;15;50.4247894287;159.925216675;77;114.553567171;18;127.724464417;277.757263184;83;197.316961765;
174;15;50.4553565979;162.010513306;78;114.851877689;18;129.315734863;277.757263184;83;198.847489357;
175;15;52.4851913452;158.095306396;79;115.14246273;18;127.898986816;281.757263184;84;200.34290266;
176;15;50.5142478943;160.179351807;81;115.42499733;18;128.428573608;282.757263184;84;201.797734022;
177;15;50.5425033569;162.262466431;81;115.699203014;18;128.027618408;283.757263184;85;203.207202435;
178;15;53.5582122803;156.262466431;81;115.964849949;18;126.56678009;287.757263184;85;204.567249775;
179;15;50.5964851379;159.262466431;81;116.221755028;18;125.085700989;294.757263184;86;205.874563694;
180;15;50.622177124;162.262466431;83;116.469779968;18;128.5521698;289.757263184;86;207.126565456;
181;15;53.6358947754;156.262466431;84;116.70883131;18;125.054977417;293.757263184;87;216.761494637;
182;15;50.6708831787;159.262466431;84;116.890449047;18;127.731323242;301.557250977;88;224.730282307;
183;15;50.6890487671;162.262466431;85;117.005474567;18;131.118133545;309.128448486;88;231.347476006;
184;15;53.6902618408;156.262466431;86;117.105309963;18;134.058654785;316.520629883;89;236.448375225;
185;15;50.7105369568;160.662460327;87;117.202039719;18;136.272674561;330.348571777;89;240.629020214;
186;15;51.720199585;164.662460327;87;117.295570374;18;137.908828735;336.773010254;92;244.387607574;
187;15;53.7295532227;165.662460327;87;117.385829449;18;139.359024048;342.710845947;94;247.615791798;
188;15;56.7295532227;164.662460327;88;117.472765923;18;140.528427124;348.331787109;95;250.21397686;
189;15;58.7472724915;163.662460327;89;117.556347847;18;141.423431396;353.442810059;96;252.098761559;
190;15;60.7556304932;162.662460327;89;117.636562347;18;142.013183594;357.965667725;97;253.713448524;
191;15;61.7636528015;166.362457275;90;117.713413239;18;142.535476685;362.193237305;98;254.991544724;
192;15;65.7636489868;164.362457275;90;117.786921024;18;142.986038208;365.998718262;98;256.161734581;
193;15;66.4786911011;162.362457275;91;117.857120991;18;143.390472412;369.735870361;99;257.222795486;
194;15;64.485710144;166.362457275;91;117.924060822;18;143.751571655;373.399993896;99;257.985578537;
195;15;66.485710144;164.362457275;93;117.987800121;18;143.993515015;376.852966309;100;258.607195854;
196;15;66.4987792969;162.362457275;93;118.0;18;144.151809692;380.26373291;101;259.17648983;
197;15;64.4999923706;166.362457275;93;118.0;18;144.296905518;383.63458252;102;278.959486961;
198;15;66.4999923706;164.362457275;94;118.0;18;152.308044434;398.328063965;103;295.000899315;
199;15;66.4999923706;162.362457275;96;118.0;18;158.840881348;411.596191406;104;307.811635971;
200;15;64.4999923706;166.362457275;96;118.0;18;164.040893555;423.43347168;105;317.685945511;
201;15;66.4999923706;164.362457275;97;118.0;18;168.107757568;433.934143066;107;325.259129524;
202;15;66.4999923706;162.362457275;97;118.0;18;171.037536621;443.061981201;108;331.480283737;
203;15;64.4999923706;166.362457275;98;118.0;18;173.34928894;451.16104126;108;336.641032219;
204;15;66.4999923706;164.362457275;99;118.0;18;175.234649658;458.411376953;109;340.627520561;
205;15;66.4999923706;162.362457275;99;118.0;18;176.554580688;464.91897583;110;343.243999481;
206;15;64.4999923706;166.362457275;99;118.0;18;177.412963867;470.08190918;111;344.873652458;
207;15;66.4999923706;164.362457275;100;118.0;18;177.851150513;474.517150879;114;345.883563042;
208;15;66.4999923706;162.362457275;101;118.0;18;178.09223938;478.374694824;115;346.661924362;
209;15;64.4999923706;166.362457275;101;118.0;18;178.293029785;481.992492676;117;346.988624573;
210;15;66.4999923706;164.362457275;101;118.0;18;178.398864746;485.0;119;347.0;
211;15;65.4999923706;166.362457275;102;118.0;18;178.400009155;488.0;122;347.0;
212;15;66.4999923706;169.362457275;102;118.0;18;178.400009155;491.0;124;347.0;
213;15;67.4999923706;171.462463379;102;118.0;18;178.400009155;492.200012207;125;347.0;
214;15;70.4999923706;167.462463379;102;118.0;18;178.400009155;492.200012207;124;347.0;
215;15;69.4999923706;169.462463379;102;118.0;19;178.400009155;492.200012207;123;347.0;
216;15;70.4999923706;171.462463379;102;118.0;19;178.400009155;492.200012207;124;347.0;
217;15;73.4999923706;167.462463379;103;118.0;19;178.400009155;492.200012207;124;347.0;
218;15;73.4999923706;166.462463379;104;118.0;19;178.400009155;492.200012207;124;347.0;
219;15;73.4999923706;168.462463379;104;118.0;19;178.400009155;492.200012207;125;347.0;
220;15;76.4999923706;164.462463379;105;118.0;19;178.400009155;492.200012207;125;347.0;
221;15;76.4999923706;163.462463379;107;118.0;19;178.400009155;492.200012207;126;350.0;
222;15;76.4999923706;165.462463379;109;118.719999313;19;180.700012207;495.200012207;127;350.779999971;
223;15;79.547996521;161.462463379;110;119.42387104;19;180.778015137;497.200012207;127;355.213315487;
224;15;79.6423797607;160.462463379;110;120.108635426;19;182.061340332;499.227996826;128;359.237708569;
225;15;79.7108612061;162.462463379;111;120.771641731;19;183.134094238;500.923400879;129;362.928346634;
226;15;81.7771606445;161.462463379;111;121.41060257;19;184.023590088;502.316894531;130;366.364126205;
227;15;83.8197631836;157.462463379;112;122.023616791;20;187.60484314;503.446075439;129;369.610354424;
228;15;82.9023590088;159.462463379;114;122.609179497;20;185.046508789;507.35055542;129;370.35918045;
229;15;84.9609146118;158.462463379;114;123.166180611;20;182.654266357;509.635498047;130;371.342338562;
230;16;85.6166152954;157.462463379;114;123.693892002;20;179.266296387;511.991943359;130;372.471628189;
231;16;85.6517944336;156.462463379;114;124.19194603;20;179.830490112;514.412719727;130;373.649339676;
232;16;85.7191848755;155.462463379;115;124.660306931;20;181.187347412;516.891479492;131;374.78153801;
233;16;85.7660293579;154.462463379;115;125.099236488;20;182.466308594;519.422363281;131;378.791776657;
234;16;84.8099136353;156.462463379;115;125.509255409;20;186.61038208;525.00012207;131;379.930571318;
235;16;86.8372497559;152.462463379;116;125.891107559;20;189.223739624;529.620117188;132;380.897863388;
236;16;85.8891067505;151.462463379;117;127.24571991;20;190.269638062;532.278076172;132;381.697832346;
237;16;85.9245681763;155.862457275;117;127.604165316;20;191.154464722;534.970214844;133;382.350997448;
238;16;86.9574127197;158.862457275;118;127.938219309;20;191.897399902;537.693237305;134;382.885606766;
239;16;87.836227417;161.862457275;118;128.091766119;20;192.523422241;540.443908691;134;383.330856323;
240;16;88.8693313599;161.862457275;118;128.123517275;20;193.058135986;543.219482422;134;383.538365364;
241;16;88.8988113403;161.862457275;120;128.155835032;20;193.384780884;544.817565918;135;383.645195007;
242;17;88.9246673584;160.862457275;120;128.188708901;20;193.614852905;544.635803223;135;383.789231777;
243;17;88.9509658813;160.862457275;120;128.222126961;20;193.860198975;544.472229004;136;383.964047432;
244;17;88.9776992798;160.862457275;121;128.256076097;20;198.334197998;544.395263672;137;384.163372517;
245;17;89.0048599243;160.862457275;121;128.290541887;20;197.153930664;545.326049805;138;384.381168365;
246;17;88.1290588379;161.862457275;121;128.325508595;20;193.498077393;546.263671875;138;384.611733913;
247;17;88.1325454712;162.862457275;122;128.360959172;20;193.342346191;547.207641602;139;384.849782944;
248;17;88.1360931396;163.862457275;122;128.396875381;20;199.682754517;548.157104492;139;385.090537071;
249;17;88.1396865845;164.862457275;123;133.517203808;20;206.015609741;549.111694336;140;385.329782486;
250;17;89.1567230225;169.800460815;123;138.012354255;20;212.337753296;550.070800781;141;385.563926697;
251;17;92.0228881836;171.555435181;123;141.934581995;20;216.646499634;552.931152344;141;385.790003777;
252;17;91.8516693115;174.768981934;125;145.349362016;20;219.310317993;558.898071289;141;386.005673409;
253;17;92.6104049683;177.970413208;125;148.152119279;20;219.553955078;564.868286133;142;386.209198952;
254;17;94.2734832764;178.159927368;125;150.478630066;20;216.81187439;567.841430664;142;386.399394035;
255;17;91.9270324707;184.395950317;125;152.562036276;20;215.051010132;571.817260742;142;386.575569153;
256;17;90.4919128418;183.824890137;127;154.421681523;20;233.805114746;583.795532227;143;386.737452507;
257;17;86.5399398804;182.751220703;127;155.873303533;20;240.699859619;595.776000977;143;386.885126114;
258;17;84.9579544067;185.216323853;127;156.864012718;20;243.141418457;604.758422852;143;387.018959045;
259;17;85.3319549561;188.5184021;128;157.459195614;20;247.526184082;609.842529297;144;387.139528275;
260;17;85.4459228516;191.798446655;129;157.938190699;20;250.759918213;612.828308105;144;387.247560501;
261;17;85.4938201904;195.058029175;129;158.124788046;20;253.969558716;615.815429688;145;387.334127426;
262;17;85.5124816895;198.19140625;130;158.185880184;20;257.14151001;618.803894043;145;387.300714493;
263;17;85.5185928345;201.270843506;130;158.24739337;20;257.872375488;621.793518066;145;387.270643234;
264;17;85.5247421265;204.350799561;131;158.309255362;20;257.855133057;624.784179688;146;387.243581772;
265;17;85.5309295654;207.431213379;131;158.371391535;20;257.839630127;627.775756836;146;387.21922493;
266;17;85.5371398926;210.511993408;132;158.433726072;20;257.825653076;630.230407715;146;387.197303772;
267;17;85.5433731079;213.593048096;133;158.496182203;20;257.813079834;630.217407227;147;387.177574158;
268;17;85.549621582;216.674224854;133;158.558681965;20;257.80178833;630.205688477;147;387.159816742;
269;17;85.5558700562;219.755493164;134;158.621147633;20;257.791595459;630.195068359;147;387.143836975;
270;17;85.5621185303;222.836669922;134;158.683500767;20;257.782440186;630.185546875;148;387.129455566;
271;17;85.5683517456;225.917755127;135;158.74566412;20;257.774200439;630.177001953;149;387.116508484;
272;17;85.5745697021;227.169372559;135;158.807560682;20;257.766784668;630.169311523;150;387.104858398;
273;17;85.5807571411;227.249816895;135;169.825265646;20;257.760101318;630.162414551;150;387.094371796;
274;17;88.7475204468;234.90284729;136;179.428459406;20;257.754089355;630.15612793;150;389.184936523;
275;17;91.605758667;242.200973511;137;187.621226072;20;259.187164307;632.796508789;151;391.07291317;
276;17;94.1384506226;248.910339355;138;194.5259974;20;260.528686523;635.113037109;151;392.74095726;
277;17;96.3512115479;255.086746216;138;200.245974779;20;261.762207031;637.090576172;152;394.186558723;
278;17;94.6960601807;254.763458252;139;204.707011461;20;262.877624512;638.738037109;152;395.418890953;
279;17;93.8709793091;257.996002197;139;208.519357681;20;263.870758057;640.08190918;152;396.455015182;
280;17;96.0341949463;260.84866333;140;211.689097881;20;264.742858887;641.158874512;152;397.3163414;
281;17;99.9415588379;263.269012451;141;214.166103601;20;265.499176025;642.009460449;153;398.025808334;
282;17;103.698532104;265.101745605;142;216.088942051;20;266.147979736;642.673339844;153;398.384534836;
283;17;107.259819031;266.846466064;143;217.433501244;20;266.677124023;642.721740723;154;398.667470932;
