Turn;Planet_count_KI_1_SP_GYSACHE;Research_KI_1_SP_GYSACHE;Industry_KI_1_SP_GYSACHE;Ships_KI_1_SP_GYSACHE;Population_KI_1_SP_GYSACHE;Planet_count_KI_6_SP_SCYLIOR;Research_KI_6_SP_SCYLIOR;Industry_KI_6_SP_SCYLIOR;Ships_KI_6_SP_SCYLIOR;Population_KI_6_SP_SCYLIOR;
57;1;23.25;17.5;15;25.0;4;31.4859199524;26.657585144;11;27.9265944958;
58;1;23.25;17.5;15;25.0;4;31.9665794373;27.0067863464;11;28.6477270126;
59;1;23.25;17.5;15;25.0;4;32.370174408;27.2922821045;11;29.2603421211;
60;1;23.25;17.5;16;25.0;4;32.707988739;27.52368927;12;29.7829678059;
61;1;23.25;17.5;16;25.0;4;32.9911422729;27.7104949951;12;30.025935173;
62;1;23.25;17.5;17;25.0;5;33.1058578491;27.7580852509;11;51.9748831987;
63;1;23.25;17.5;16;25.0;5;34.1935348511;28.7844963074;11;53.5321487188;
64;1;23.25;17.5;16;25.0;5;35.2799720764;29.8114128113;12;55.8587491512;
65;1;21.25;18.5;16;25.0;6;37.3649330139;31.8388137817;11;57.0047795773;
66;1;20.25;19.5;16;25.0;7;39.4482002258;33.0;11;72.4547481537;
67;1;19.25;20.5;16;25.0;7;41.5295791626;36.8949966431;12;73.390848875;
68;1;18.25;21.5;17;25.0;7;43.3088798523;38.6737251282;12;74.974224329;
69;1;17.25;22.5;17;25.0;7;43.5203819275;41.8790969849;12;76.0267745256;
70;1;16.25;23.5;18;25.0;7;44.6088829041;44.5882492065;13;76.6996626854;
71;1;15.25;24.5;18;25.0;7;46.4000015259;46.6410217285;13;77.3076810837;
72;1;14.25;25.5;18;25.0;8;48.4000015259;47.6946716309;13;77.8561239243;
73;1;13.25;26.5;17;25.0;8;49.5;48.7491645813;13;78.3508819342;
74;1;12.25;27.5;17;25.0;8;49.8056983948;49.8044586182;17;78.7979973555;
75;1;12.0;28.5;18;26.0;8;49.8754348755;50.8605041504;17;79.0913763046;
76;1;12.0;29.5;18;26.7800006866;8;49.9000015259;55.8044586182;17;79.299598217;
77;1;12.0;30.5;19;27.3745174408;11;49.9000015259;58.8044586182;12;93.0044746399;
78;1;12.0;31.5;20;27.8194847107;12;51.9000015259;63.8044586182;8;108.738449216;
79;1;12.0;32.5;21;28.0;12;54.9000015259;69.8044586182;9;110.498993635;
80;1;12.0;33.5;20;28.0;12;56.9000015259;75.8044586182;9;112.138690948;
81;1;12.0;34.5;17;28.0;12;57.9000015259;81.8044586182;10;112.644334674;
82;1;12.0;35.5;14;27.5;12;58.9000015259;87.1794586182;9;113.966711879;
83;1;12.0;36.5;12;27.9125003815;13;59.9000015259;91.1794586182;9;115.158694625;
84;1;12.0;37.5;12;28.0;13;60.6298980713;95.135635376;11;117.226340055;
85;2;12.0;38.5;10;52.0;14;68.9000015259;97.8422546387;12;118.223995566;
86;4;15.0;38.5;4;78.6800003052;14;73.9000015259;99.9624481201;12;119.119346738;
87;4;19.0;40.5;4;81.8761771917;14;77.673614502;102.081336975;15;119.924113035;
88;4;22.5174999237;42.5;4;84.4824876785;14;79.6412353516;104.198684692;17;120.551010609;
89;4;23.5943489075;44.5;5;86.5567077398;15;78.0809860229;110.583885193;16;122.017969847;
90;4;25.6815948486;46.5;8;88.186879158;15;78.1220016479;113.741790771;16;122.414731085;
91;4;27.7803268433;47.5;6;89.4691728354;16;78.164276123;116.896858215;19;135.502489805;
92;4;27.8916473389;46.5;7;90.2206375599;16;84.4178390503;121.04889679;22;136.553120315;
93;5;29.0166435242;46.5;7;90.5696389675;16;88.293586731;125.197731018;22;138.500319779;
94;5;29.156337738;44.5;9;90.9147508144;16;91.0998687744;129.908996582;22;140.405355871;
95;5;31.3116378784;44.5;9;91.296153307;16;93.3466567993;133.179367065;24;142.257241011;
96;5;33.4832687378;44.5;9;91.7148916721;17;95.4040298462;135.903503418;28;144.047808886;
97;4;28.0;40.5;9;62.1712703705;18;96.6715621948;137.625915527;28;176.771516562;
98;4;28.5999984741;41.5;10;62.6646785736;19;99.9486923218;141.341201782;29;178.485108733;
99;4;28.5999984741;42.5;6;63.1934347153;19;103.234863281;145.044189453;27;180.130199432;
100;4;28.5999984741;43.5;6;63.7546668053;19;103.641777039;149.730239868;27;181.707023144;
