Turn;Planet_count_KI_1_SP_CRAY;Research_KI_1_SP_CRAY;Industry_KI_1_SP_CRAY;Ships_KI_1_SP_CRAY;Population_KI_1_SP_CRAY;Planet_count_KI_6_SP_LAENFA;Research_KI_6_SP_LAENFA;Industry_KI_6_SP_LAENFA;Ships_KI_6_SP_LAENFA;Population_KI_6_SP_LAENFA;
29;3;26.1548347473;12.5;3;27.0708494186;4;29.8862915039;14.0;5;48.2865564823;
30;3;26.1818828583;12.5;3;27.1315076351;4;30.8978614807;14.0;5;48.5811423063;
31;3;26.2091789246;12.5;3;27.1926498413;4;31.9095134735;14.0;6;48.7374696732;
32;3;26.2366924286;12.5;3;27.2542052269;5;32.9212417603;14.0;5;48.7767804861;
33;3;26.2643928528;12.5;3;27.3161010742;5;32.9499969482;14.8883905411;5;48.8162822723;
34;3;26.2922458649;12.5;4;27.3782629967;5;33.494884491;14.0;5;48.8559447527;
35;3;26.3202190399;12.5;4;27.4406147003;5;33.5067825317;14.0;5;48.8957372904;
36;3;26.3482761383;14.5;4;27.5030794144;5;33.5187225342;14.0;5;48.9356285334;
37;3;26.3763847351;16.5;4;27.5655794144;5;33.5306854248;17.0;5;48.9755871296;
38;3;26.404510498;18.5;4;27.628036499;5;33.5426750183;20.0;5;49.015581131;
39;3;26.4326171875;20.5;4;27.690372467;5;33.5546722412;23.0;5;49.0555787086;
40;3;26.4606666565;22.5;4;27.7525100708;5;33.5666732788;26.0;5;49.0955479145;
41;3;26.4886302948;22.5;6;27.8143725395;5;33.5786628723;29.0;6;49.135456562;
42;3;26.5164680481;22.5;7;27.8758842945;5;33.590637207;29.0;6;49.17527318;
43;4;26.5441474915;22.5;7;27.936971426;5;33.6025810242;29.0;6;49.2149660587;
44;4;26.5716362;22.5;8;27.9975619316;5;33.6144866943;29.0;6;49.2545039654;
45;4;26.598903656;22.5;8;28.0575861931;5;33.9499969482;31.0;6;50.293856144;
46;4;26.62591362;22.5;9;28.1169772148;5;35.6381568909;31.0;6;50.3629925251;
47;4;26.652639389;22.5;9;28.1756706238;5;35.958896637;32.0;6;50.4324746132;
48;4;26.6790523529;22.5;9;28.2336053848;5;35.9797401428;33.0;7;50.5022668839;
49;4;26.705121994;22.5;11;28.2907235622;5;36.0006790161;34.0;7;50.572332859;
50;4;26.7308254242;22.5;11;28.346971035;5;36.021697998;34.0;7;50.6426361799;
51;4;26.7561378479;22.5;11;28.4022974968;5;35.6960372925;34.5779190063;8;50.7131403685;
52;4;26.7810344696;22.5;13;28.4566559792;7;35.7073287964;34.5943527222;6;50.7838082314;
53;4;26.8054962158;22.5;13;28.5100040436;7;35.3166351318;35.0;6;50.8546025753;
54;4;26.8295021057;22.5;14;28.5623030663;7;36.1063804626;34.0;7;50.9254860878;
55;4;26.8530368805;22.5;14;28.6135182381;7;36.1276435852;34.0;7;53.025302887;
56;4;26.876083374;22.5;15;28.6636190414;7;36.8430900574;34.7000007629;6;54.6907441616;
57;4;26.8986282349;22.5;15;28.7125790119;7;37.4140548706;35.2291984558;6;55.9896889925;
58;4;26.9206600189;22.5;15;28.7603754997;7;37.8625068665;35.6162643433;6;56.9955191612;
59;4;26.9421691895;22.5;15;28.8069901466;7;37.7570266724;36.6508293152;6;57.5899626017;
60;4;26.9631462097;22.5;17;29.9285476208;7;37.5232582092;37.0;5;59.7267770767;
61;4;27.4678478241;23.0;17;30.8292117119;7;39.5418243408;39.5436859131;3;59.8545545936;
62;4;27.8731460571;23.3899993896;17;31.543211937;7;39.0500030518;43.4322776794;5;59.9893239737;
63;4;28.1944446564;23.6872596741;18;32.1062078476;7;38.0500030518;46.5015716553;6;60.1304277778;
64;4;28.4477939606;23.9097423553;18;32.4030337334;7;37.3093490601;49.5711898804;6;60.2772532701;
65;4;28.581363678;24.0;18;32.5173788071;7;36.2984161377;52.6410484314;7;60.4292280078;
66;4;28.6328201294;24.0;18;32.6295280457;7;37.6406860352;51.6943206787;12;60.5858150721;
67;4;28.6832866669;24.0;19;32.7392697334;8;38.6615447998;51.702507019;11;60.74650985;
68;4;28.7326698303;24.0;20;32.846411705;8;36.0500030518;54.7127571106;12;60.9108371735;
69;5;28.7808837891;24.0;19;42.9507832527;8;35.0500030518;56.8151855469;11;61.0783481598;
70;5;29.8278503418;25.0;19;43.5522356033;8;32.0500030518;59.8652877808;12;61.2486178875;
71;5;30.8735046387;26.0;20;44.1231412888;8;32.0500030518;60.1243095398;12;61.4212434888;
72;6;30.9177875519;27.0;19;44.6603126526;8;29.0500011444;62.2106208801;12;61.5958422422;
73;6;30.9606513977;28.0;18;45.1616044044;8;27.4500007629;64.2979202271;12;62.7720498443;
74;7;32.0020599365;30.0;18;46.6258821487;8;27.4500007629;66.5807495117;13;62.8995185494;
75;7;33.0419845581;31.0;18;47.2529337406;8;27.4500007629;69.6421890259;13;63.0329174995;
76;7;31.0419845581;33.0;18;47.8809431791;8;27.4500007629;72.7036209106;13;63.1714299321;
77;7;30.5999984741;35.0;18;48.5171717405;8;27.4500007629;75.7649154663;14;63.3143035769;
78;7;30.5999984741;37.0;19;49.1698958874;8;27.4500007629;78.8259429932;16;63.4608447552;
79;7;30.5999984741;39.8200950623;19;49.8481118679;8;27.0;81.2842025757;17;63.6104133129;
80;8;30.5999984741;41.9755020142;19;50.5611438751;8;28.0;80.329574585;17;63.7624174953;
81;9;30.5999984741;43.0;18;51.3181610107;8;27.0;82.3758392334;17;63.9163110256;
82;9;30.5999984741;45.0;18;52.0155425072;8;28.0;81.4227294922;17;64.0715889335;
83;9;30.5999984741;45.0;19;52.6975607872;8;28.0;80.4700393677;18;64.2101591825;
84;9;30.5999984741;46.0;19;53.4633779526;8;27.0;80.4945831299;19;64.3224616647;
85;9;30.5999984741;47.0;19;54.3122024536;8;28.0;78.5199508667;19;64.4364414811;
86;10;30.5999984741;49.0;18;55.2393260002;8;28.0;76.5459976196;21;64.5517118573;
87;10;30.5999984741;51.0;18;56.2355060577;8;27.0;77.5725479126;21;64.6679109931;
88;10;30.5999984741;52.4000015259;18;57.2867269516;8;27.0;79.5449295044;21;64.7847020626;
89;10;30.5999984741;54.4000015259;18;58.3745069504;8;27.0;80.5829620361;21;64.9017705917;
90;10;30.5999984741;56.4000015259;18;59.476849556;8;27.0;82.3853302002;22;65.0188237429;
91;10;30.5999984741;58.4000015259;18;61.5698070526;8;27.0;84.4235534668;23;65.1355893612;
92;10;31.5999984741;58.4000015259;18;62.6894659996;8;28.0;83.4616546631;24;65.2518154979;
93;10;32.5999984741;59.4000015259;18;63.7569942474;8;27.0;85.4995117188;24;65.3672690988;
94;10;32.5999984741;61.4000015259;18;64.7545889616;8;27.0;87.5370330811;24;65.4817349911;
95;10;32.5999984741;63.4000015259;18;65.6695737839;8;29.0;83.5740966797;24;65.5950158834;
96;10;32.5999984741;66.3000030518;19;66.4948488474;8;27.0;85.6106338501;25;65.7069308162;
97;10;32.5999984741;67.3000030518;19;67.2286089659;8;27.0;87.6465530396;23;65.8173158765;
98;10;32.5999984741;68.3000030518;19;67.8735003471;8;29.0;83.6818084717;23;65.9260222316;
99;10;32.5999984741;69.3000030518;20;68.4354859591;8;27.0;85.7163314819;22;66.0329161882;
100;10;32.5999984741;70.3000030518;21;68.9226448536;8;27.0;87.7500686646;22;66.1378780603;
101;10;32.5999984741;71.3000030518;21;69.3441084623;8;29.0;83.782989502;23;66.9138146639;
102;10;32.5999984741;72.3000030518;22;69.7092083693;8;27.0;86.0066223145;24;67.703746736;
103;10;32.5999984741;73.3000030518;22;69.9258141518;8;27.0;88.2346572876;25;68.504278779;
104;10;32.5999984741;74.3000030518;23;70.0235335827;8;29.0;84.466178894;24;69.3118363619;
105;10;32.5999984741;75.3000030518;23;70.1242339611;8;27.0;86.7001953125;24;71.122735858;
106;10;32.5999984741;76.3000030518;24;70.2278065681;8;28.0;89.9356918335;25;71.9932607412;
107;10;32.5999984741;78.3000030518;25;70.8877902031;8;31.0;87.1716690063;24;72.86270082;
108;10;33.5999984741;77.53099823;25;71.5701391697;8;29.0;90.4071273804;24;73.727570951;
109;10;32.5999984741;76.7633361816;26;72.2716646194;8;29.0;93.6411209106;24;74.58456707;
110;10;33.5999984741;75.7633361816;26;72.9888834953;8;31.0;90.8727493286;25;75.4306278229;
111;10;33.5999984741;74.7633361816;26;74.7180893421;8;29.0;96.1012268066;25;76.26298666;
112;10;33.5999984741;77.7633361816;27;76.4754195213;8;29.0;101.325820923;26;77.0792115331;
113;10;36.5999984741;78.7633361816;29;77.2971124649;8;31.0;100.545944214;26;77.8772301674;
114;10;37.5999984741;79.7633361816;21;78.1221343279;8;29.0;105.761077881;24;78.6553434134;
115;10;36.5999984741;83.7633361816;21;78.9465677738;8;29.0;110.156066895;20;79.4122279882;
116;10;36.5999984741;88.7633361816;21;79.7665431499;8;31.0;108.486663818;20;80.1469224691;
117;10;38.5999984741;87.7633361816;23;80.5782790184;8;29.0;112.089309692;22;80.8588126898;
118;10;36.5999984741;88.7633361816;26;81.3781226873;8;29.0;115.466285706;23;81.5475997925;
119;10;36.5999984741;91.7633361816;26;82.1625945568;8;31.0;110.7213974;20;82.2132673264;
120;10;37.5999984741;92.7633361816;26;82.9284337759;8;29.0;112.972892761;22;82.8560483456;
121;10;37.5999984741;94.7633361816;30;83.6726554632;8;29.0;115.220878601;23;83.4763823748;
122;10;37.5999984741;97.7633361816;31;84.3926005363;8;31.0;111.355499268;23;84.0748775005;
123;10;37.5999984741;95.7633361816;32;85.0859915018;8;29.0;111.604202271;23;84.6522754431;
124;10;37.5999984741;94.7633361816;33;85.7509750128;8;29.0;112.84147644;25;85.1762903929;
125;10;37.5999984741;98.7633361816;30;86.3861529827;8;31.0;106.965927124;19;85.5412628651;
126;10;37.5999984741;100.763336182;29;86.9501308203;8;29.0;106.118743896;18;85.8883475065;
127;10;37.5999984741;102.48789978;27;87.4078582525;8;29.0;107.161590576;18;86.2331033945;
128;10;36.5999984741;103.500091553;25;87.8473261595;8;31.0;102.571563721;20;86.5753954649;
129;10;37.5999984741;103.512329102;26;88.2677145004;8;29.0;107.516395569;21;86.9150882959;
130;10;37.5999984741;103.524597168;27;88.6686259508;8;29.0;109.864334106;22;87.1807932854;
131;10;36.5999984741;106.536895752;22;89.0500403643;8;31.0;104.608818054;23;87.4399005175;
132;10;37.5999984741;106.549224854;23;89.4122519493;8;29.0;106.656333923;22;87.7013778687;
133;10;37.5999984741;106.561569214;23;89.7558106184;8;29.0;108.704650879;24;87.9647703171;
134;10;36.5999984741;109.573928833;22;90.0814582109;8;31.0;104.753723145;26;88.2296125889;
135;10;37.5999984741;109.586303711;28;90.3900702;8;29.0;107.803482056;25;88.4954314232;
136;10;37.5999984741;110.598678589;29;90.6826045513;8;29.0;110.451499939;26;88.7617499828;
137;10;37.5999984741;111.611053467;28;90.9468711615;8;31.0;104.904853821;27;89.0280921459;
138;11;38.5999984741;113.623413086;26;91.091693759;8;29.0;105.300003052;27;89.2939839363;
139;11;37.5999984741;114.635772705;26;91.2366191149;8;29.0;108.300003052;29;89.5589601994;
140;11;37.5999984741;115.648101807;28;91.3813374043;8;31.0;101.205612183;29;89.8225643635;
141;11;37.5999984741;119.660415649;28;91.525539279;8;31.0;101.258346558;30;90.0843529701;
142;11;40.5999984741;120.509353638;28;91.6689189672;8;32.0;101.311218262;30;90.3438997269;
143;11;43.5999984741;121.11555481;28;91.8111771345;8;34.0;98.364151001;29;90.6007962227;
144;12;46.5999984741;121.235816956;28;92.952023983;8;34.0;98.4170684814;29;90.8546545506;
