Turn;Planet_count_KI_1_SP_ABADDONI;Research_KI_1_SP_ABADDONI;Industry_KI_1_SP_ABADDONI;Ships_KI_1_SP_ABADDONI;Population_KI_1_SP_ABADDONI;Planet_count_KI_6_SP_CRAY;Research_KI_6_SP_CRAY;Industry_KI_6_SP_CRAY;Ships_KI_6_SP_CRAY;Population_KI_6_SP_CRAY;
24;1;17.625;12.5;7;25.0;2;26.8699989319;15.3000001907;6;33.3486948013;
25;1;17.625;12.5;7;25.0;2;26.7080001831;16.1199989319;7;33.632185936;
26;1;17.625;12.5;7;25.0;2;26.5621986389;16.9580001831;7;33.9855904579;
27;2;18.625;13.0;6;26.0;2;26.4309806824;17.6289138794;7;34.3999056816;
28;2;19.625;13.0;7;26.0900000334;2;26.3128833771;17.9037475586;7;34.8648328781;
29;2;19.625;13.2630004883;7;26.1871190071;2;26.2065944672;18.2063236237;7;35.3689670563;
30;3;19.625;13.3309831619;6;26.2917383909;2;26.1109352112;18.5300617218;7;35.9001293182;
31;3;19.625;13.4042167664;6;26.4042263031;2;26.0248413086;18.8678894043;8;36.4458408356;
32;3;19.625;13.4829587936;6;26.5249304771;2;25.9473571777;19.2125358582;9;36.9938802719;
33;3;19.625;13.5674514771;6;26.6541694403;2;25.877620697;19.5568561554;10;37.5328445435;
34;3;19.625;13.6579189301;6;26.7922235727;2;25.8148593903;19.8941822052;10;38.0526695251;
35;3;19.625;13.7545566559;7;26.9393253326;2;25.7583732605;20.218629837;10;38.5450315475;
36;4;19.625;13.8575277328;6;27.0956480503;2;26.70753479;18.1621437073;10;39.0035858154;
37;4;19.625;13.9669532776;6;27.261295557;2;25.661781311;20.1621437073;10;39.4240341187;
38;4;19.625;14.082906723;6;27.4362905025;2;25.6206035614;22.1621437073;11;39.804028511;
39;4;19.625;14.2054033279;6;27.6205644608;2;25.5835418701;24.1621437073;11;40.1429576874;
40;4;19.625;14.3343954086;6;27.8139474392;2;25.5501880646;26.1621437073;12;40.4416379929;
41;4;19.625;14.4697628021;6;29.016159296;2;25.5201683044;27.9539585114;13;40.7019844055;
42;4;20.625;15.1113109589;6;29.2668030262;2;25.4931526184;28.9239387512;13;40.9266757965;
43;4;21.625;15.2787618637;7;29.5265448093;2;25.468837738;29.8969230652;16;41.1188583374;
44;4;21.625;15.4523448944;7;29.7947454453;2;25.4469528198;30.8726081848;17;41.2818965912;
45;4;21.625;15.6316108704;7;30.0706421137;3;25.4272575378;31.8507232666;17;41.354516983;
46;4;21.8875999451;18.6316108704;8;30.353353858;3;26.409532547;29.8310279846;17;41.319065094;
47;4;21.8976631165;21.6316108704;8;30.6418902874;4;25.393579483;30.8133029938;15;65.2871589661;
48;4;21.9079933167;24.6316108704;9;30.9351656437;5;27.3792228699;29.7973499298;10;81.4584445953;
49;4;21.9185829163;27.6316108704;9;31.2320144176;5;30.3662986755;30.7829933167;10;83.1401996613;
50;4;21.9294319153;30.0698337555;9;31.5312126875;5;33.3546676636;31.7700691223;10;84.5298175812;
51;5;21.9405345917;31.0698337555;9;31.8314989805;5;36.344203949;32.7584381104;10;85.6614265442;
52;5;21.9518852234;31.2650699615;9;32.1315994263;5;39.3347816467;33.7479743958;11;86.5729637146;
53;5;21.9634819031;31.4390659332;10;32.4302520752;5;39.3263053894;34.7385520935;11;87.1039352417;
54;6;21.9753131866;31.6113128662;9;32.7262320518;5;40.3186721802;34.7300758362;11;87.4564380646;
55;6;21.9873752594;31.7809734344;9;33.0183736086;5;41.511806488;35.5686721802;11;87.7506313324;
56;6;21.9996566772;31.947259903;9;33.3055913448;5;42.0937309265;36.5618057251;12;87.99401474;
57;6;21.625;32.9697799683;10;34.5868980885;6;40.0881690979;38.5556259155;11;89.1001262665;
58;6;23.024848938;33.2668571472;10;34.8914188147;6;40.0831604004;41.5500640869;12;92.0089979172;
59;6;23.625;35.3361206055;10;35.1889902353;6;40.739654541;45.0394973755;12;94.3257422447;
60;6;24.2894325256;35.5651664734;11;36.4789792299;6;40.2693328857;48.4203834534;12;96.1479065418;
61;6;24.8706474304;38.6807975769;11;36.8008801937;7;41.1020469666;52.7101593018;11;98.3299130201;
62;6;25.8777923584;39.838634491;12;37.1154969931;7;42.4327468872;56.926738739;12;99.0385221243;
63;6;25.625;40.9653396606;14;37.4225708246;7;43.0720062256;60.6059188843;12;100.29794383;
64;6;25.625;42.0851593018;14;37.7219523191;7;43.6999969482;64.6288757324;13;100.425397754;
65;6;25.625;43.1980476379;14;38.0135904551;8;44.6999969482;68.6524047852;13;101.397146344;
66;6;25.625;44.3040275574;15;38.2975211143;8;44.6999969482;71.6765136719;14;102.223377228;
67;7;25.625;44.5612411499;13;38.573854208;8;44.6999969482;74.7011871338;15;102.920296907;
68;7;25.625;43.4956855774;13;38.8427604437;8;44.2052612305;75.7264175415;15;103.506883264;
69;7;25.625;43.5817108154;15;39.1044615507;8;44.2147483826;76.7521820068;17;104.002381921;
70;7;25.625;43.661491394;15;39.3592144251;8;41.6999969482;79.7784729004;15;104.281407118;
71;7;25.625;43.7352981567;14;39.6024246216;9;41.6999969482;79.8052749634;12;104.439384818;
72;7;25.625;44.5350112915;15;41.0318875313;10;39.6999969482;82.832572937;11;104.601667523;
73;8;25.8500003815;44.4260025024;11;43.2345721722;10;38.6999969482;85.8603363037;13;104.768187404;
74;8;27.0255012512;45.9329528809;11;44.3250486851;10;38.6999969482;86.8885498047;13;104.938855529;
75;8;28.1592674255;47.3383636475;12;45.2649078369;10;36.6999969482;90.9171905518;12;105.113561034;
76;8;28.2593841553;48.6605072021;14;45.9396511316;10;36.5999984741;94.9462203979;11;105.292170286;
77;8;28.2999992371;49.8423080444;15;46.4336320162;10;37.5999984741;95.9756240845;12;105.474526048;
78;8;28.7041568756;50.9261474609;15;46.9238923788;10;36.5999984741;100.005371094;13;105.660447478;
79;9;28.7171058655;51.0;14;47.3189132214;10;37.5999984741;100.58013916;13;105.849729776;
80;9;26.2999992371;52.9560623169;13;47.7238711119;10;38.5999984741;95.6104660034;15;106.042144895;
81;9;25.2999992371;54.985584259;15;48.1383787394;10;36.5999984741;99.6410446167;15;106.237440944;
82;9;24.2999992371;56.9302864075;15;48.5619884729;10;37.5999984741;100.671821594;16;106.435343742;
83;10;25.2999992371;57.0;13;50.4455182552;9;36.5999984741;87.1580505371;17;105.161753893;
84;10;27.784198761;59.0;10;50.9082142115;9;34.5999984741;90.1891326904;17;105.341471672;
85;10;29.7979888916;62.0;12;52.3783041239;9;34.5999984741;94.7084274292;18;105.522846699;
86;10;32.4851989746;66.0;13;52.915071249;9;34.5999984741;98.7521514893;17;105.405541182;
87;10;32.9834594727;71.0;14;53.4606962204;9;34.5999984741;100.197967529;19;105.319201469;
88;10;33.7860679626;74.0;14;54.0143985748;9;34.5999984741;104.282814026;20;105.260467052;
89;10;33.557559967;77.0;15;54.5753256083;9;35.5999984741;105.251426697;21;105.226267576;
90;10;33.8647842407;80.0;12;55.1425564289;9;34.5999984741;108.380577087;21;105.213799;
91;10;32.5993118286;82.0;13;55.7151027918;9;35.5999984741;108.509628296;21;105.220500231;
92;11;33.6299934387;83.7028579712;13;56.2919155359;9;37.5999984741;106.638320923;22;105.244029522;
93;12;33.6540527344;85.2382583618;10;56.8718903065;9;37.5999984741;107.766395569;21;105.282245159;
94;12;32.9239997864;86.2871780396;10;57.4538766146;9;38.5999984741;108.893585205;22;105.33319521;
95;12;33.0640220642;88.3345031738;9;58.0366865396;9;40.5999984741;107.01966095;24;105.395098209;
96;12;33.7256736755;88.3802108765;10;58.6191049814;9;40.5999984741;108.144348145;26;105.760292053;
97;11;30.9654121399;84.4242630005;11;57.4360353947;10;39.5999984741;108.473197937;25;107.889077425;
98;11;30.9790039062;84.7266845703;11;58.9921793938;10;39.5999984741;109.809883118;24;108.351128817;
99;11;31.2999992371;86.8162384033;13;59.6043729782;10;38.5999984741;114.152900696;25;108.829215288;
100;11;33.0057754517;86.9056015015;13;60.2143964767;10;38.5999984741;115.500640869;26;110.31997335;
101;11;32.2999992371;87.994720459;14;60.8211694956;11;39.5999984741;115.639663696;25;111.840022564;
102;11;32.2999992371;89.0835571289;14;61.4236564636;11;41.5999984741;120.780151367;26;113.396208286;
103;11;32.2999992371;90.1720428467;15;62.0208727121;11;46.5999984741;120.921554565;27;114.015838742;
104;11;32.2999992371;91.2601318359;15;62.5842889547;11;48.5999984741;124.903427124;27;114.638715386;
105;11;32.2999992371;92.3339538574;15;63.1096451283;11;50.5999984741;128.248062134;27;115.261914849;
106;11;32.2999992371;93.391746521;16;63.6301602125;11;53.5999984741;128.58682251;29;115.882717371;
107;11;32.2999992371;98.2305984497;16;64.1450335979;11;51.5999984741;133.91809082;28;117.498641253;
108;11;32.2999992371;99.313835144;15;64.6535362005;11;51.5999984741;137.785797119;28;118.147470832;
109;11;32.2999992371;100.397972107;15;65.1550098658;11;53.5999984741;139.462524414;29;118.788455248;
110;11;32.2999992371;100.764625549;14;65.6488671303;11;52.5999984741;143.84197998;24;119.419950962;
111;11;32.2999992371;100.916236877;14;66.1345880032;11;52.5999984741;148.210067749;21;120.040599823;
112;11;32.2999992371;101.070289612;15;66.6117169857;11;53.6999969482;149.164535522;26;120.649322391;
113;11;32.2999992371;102.226531982;15;67.0798597336;12;53.6999969482;149.536056519;24;121.245300293;
114;11;32.2999992371;101.384666443;16;67.5386755466;12;52.6999969482;153.894592285;23;121.827952862;
115;11;32.2999992371;101.544403076;17;67.9847476482;12;53.6999969482;154.588012695;23;122.396919131;
116;11;33.1896018982;101.705421448;18;68.3642389774;12;53.6999969482;154.988479614;24;122.952020288;
117;11;33.1989059448;102.867401123;19;68.7013952732;12;52.6999969482;158.377822876;24;123.493241906;
118;12;33.1999969482;104.030006409;19;69.0276200771;12;53.6999969482;158.756134033;25;124.020698428;
119;13;33.1999969482;105.192901611;20;69.3475208282;12;53.6999969482;159.07925415;26;125.534608603;
120;13;33.1999969482;106.355758667;20;69.5974802971;13;55.6999969482;160.504425049;26;126.062049985;
121;13;33.1999969482;107.518241882;21;72.0444085598;13;61.6999969482;157.763824463;26;126.51578331;
122;13;33.2449989319;109.293083191;23;74.5332307816;13;66.6999969482;156.026092529;27;126.968932867;
123;13;34.2903594971;108.093025208;24;77.0423204899;13;71.6999969482;154.290924072;29;127.421313763;
124;13;35.335899353;107.913238525;24;79.5494990349;13;76.6999969482;152.557998657;29;127.872753859;
125;13;35.8228530884;107.74836731;24;83.0329217911;13;81.6999969482;151.635223389;30;128.30270946;
126;13;37.0183334351;108.592597961;24;86.5319051743;13;86.5;150.957214355;31;129.673183084;
127;13;35.8915405273;111.439872742;25;90.0305953026;13;91.5;152.229156494;32;130.077788472;
128;13;38.2999992371;115.283988953;24;92.9700365067;13;96.5;153.502029419;33;130.486638904;
129;13;39.5599250793;120.391029358;25;95.865521431;13;99.5;154.775466919;34;130.899235368;
130;13;40.855430603;122.504814148;26;98.6992681026;13;101.5;156.049087524;36;131.315065384;
131;13;41.9121017456;124.614356995;27;101.455138087;14;103.5;156.604370117;35;131.733598709;
132;13;42.9683074951;126.708381653;29;104.118956685;15;105.5;156.94354248;35;132.154298067;
133;13;43.3907432556;128.775817871;31;106.678807616;15;107.5;157.283966064;37;132.576611996;
134;13;43.514289856;130.806228638;31;109.125277519;15;109.5;157.625213623;38;132.999984741;
135;13;43.6280326843;132.790283203;31;111.451637864;15;110.313743591;157.966842651;38;133.423854709;
136;14;43.7327690125;134.720153809;34;113.653904438;15;110.3123703;158.308395386;38;133.847658873;
137;14;43.4577865601;136.58972168;35;115.60826838;15;110.311126709;158.649475098;39;135.270834565;
138;14;43.8909835815;138.059661865;34;117.419509053;15;111.310020447;159.989639282;31;136.675825477;
139;14;44.5298118591;136.657928467;34;119.131756067;15;110.309020996;170.950424194;30;137.117377996;
140;14;43.9917411804;138.223358154;24;120.666247606;15;109.308113098;175.285247803;22;137.559215426;
141;14;44.0407485962;139.127227783;20;121.957654715;15;108.307304382;179.620819092;21;138.000784159;
142;14;46.0888404846;134.272796631;20;124.187055349;15;106.30657196;183.956665039;23;138.441537619;
143;14;47.1360321045;134.424026489;21;125.447842002;16;107.439598083;185.292327881;23;138.88093698;
144;14;49.1823310852;134.58052063;23;126.661007404;17;107.47479248;192.887023926;23;139.318455935;
145;14;50.6005935669;132.741744995;24;127.689193606;17;108.510986328;197.682266235;25;139.75358057;
146;14;49.647315979;133.907119751;24;128.620257616;17;106.504302979;201.085418701;26;140.185812593;
147;14;49.6752815247;135.075973511;26;129.530049562;17;107.503875732;202.485961914;27;140.598884821;
148;15;49.7012825012;135.247589111;27;130.3188833;17;107.503486633;207.850143433;27;141.004074693;
149;15;50.0750007629;132.421173096;28;131.075428128;17;110.503143311;207.202041626;30;141.405203342;
150;15;49.7544441223;132.59588623;27;131.84223485;17;106.503143311;213.550064087;27;141.801862478;
151;15;54.7544441223;128.59588623;29;132.616709948;17;106.503143311;216.893676758;27;142.193666339;
152;15;56.4393424988;127.59589386;29;133.396211863;17;105.503143311;216.078079224;28;142.580257297;
153;15;58.1527442932;129.59588623;27;134.178090572;17;102.503143311;221.259170532;24;142.96130383;
154;15;62.2414550781;128.59588623;28;134.959727764;17;103.503143311;224.43687439;24;143.288091779;
155;15;64.7302703857;127.59589386;32;135.738569498;17;102.503143311;223.611083984;26;143.599609017;
156;15;66.8189620972;130.59588623;32;136.512155533;17;99.5031433105;229.78175354;27;143.905698776;
157;15;69.9073181152;133.59588623;33;137.278143167;17;99.5031433105;231.944503784;28;144.319931626;
158;15;74.9951324463;130.59588623;31;138.034325838;17;99.5031433105;231.581497192;26;145.777528405;
159;15;71.0821762085;134.59588623;31;138.7786448;17;98.5031433105;236.090194702;28;147.270947099;
160;15;71.168258667;139.59588623;32;139.509195566;17;98.5031433105;243.662979126;31;148.795191646;
161;15;70.2531890869;140.59588623;32;140.224232674;17;101.503143311;237.294586182;32;150.344677806;
162;15;68.3367767334;144.59588623;30;140.922168732;18;98.5031433105;243.97845459;29;151.913283944;
163;15;67.418838501;148.59588623;32;141.601572037;18;99.5031433105;247.207931519;31;153.494437814;
164;15;66.4992370605;152.59588623;33;142.261165142;18;100.503143311;247.463150024;34;155.081226468;
165;15;67.5778045654;150.59588623;34;141.411806583;18;99.5031433105;250.73664856;36;156.666519642;
166;14;67.6544189453;152.59588623;32;140.66248703;19;99.5031433105;257.020385742;32;158.243121743;
167;14;71.7289733887;145.59588623;32;140.002361298;19;103.503143311;251.422531128;38;159.803920746;
168;14;70.8013458252;148.59588623;33;139.421689987;19;100.503143311;257.829406738;39;162.342048049;
169;13;61.8714790344;139.195892334;34;126.911730289;21;103.503143311;259.240112305;36;175.971027255;
170;13;61.939289093;145.195892334;32;126.464634895;22;107.28503418;259.653686523;33;187.577955246;
171;13;64.0047302246;145.195892334;32;126.073372364;22;108.734771729;265.06918335;34;189.65859437;
172;12;62.0677528381;144.195892334;33;115.731643677;23;111.184463501;274.485595703;32;202.864516258;
173;12;61.1283531189;147.195892334;33;115.433810711;23;114.915649414;273.993835449;34;208.817568779;
174;12;62.186504364;147.195892334;32;115.174830437;23;117.227355957;278.693847656;36;214.102054834;
175;12;61.2422218323;136.18170166;22;114.95019865;23;117.778411865;288.223083496;40;219.790658712;
176;12;61.2422218323;137.470947266;19;114.755897045;23;120.695678711;291.610137939;37;224.057289004;
177;12;61.2422218323;135.470947266;18;114.588335991;23;122.113571167;301.886138916;42;227.586126089;
178;10;53.0999984741;110.070953369;19;86.4093575478;25;127.05506897;302.988006592;35;258.604329467;
179;10;57.0999984741;106.070953369;19;86.1794018745;25;129.715377808;308.988006592;37;262.607316017;
180;10;57.0999984741;106.070953369;21;85.9614610672;25;133.177642822;318.988006592;37;274.430365682;
181;10;57.0999984741;109.070953369;21;85.7653150558;27;137.726394653;329.793884277;36;284.755063057;
182;10;56.0999984741;107.070953369;23;85.5887832642;27;144.118591309;335.365081787;40;293.780498743;
183;10;58.0999984741;105.070953369;24;85.4299039841;27;146.050628662;347.757232666;41;301.544699669;
184;10;57.0999984741;105.070953369;25;85.2869138718;27;148.274795532;384.864135742;42;306.528090239;
185;10;59.0999984741;105.070953369;25;85.1582217216;27;154.643066406;406.827026367;45;310.978385448;
186;10;58.0999984741;105.070953369;26;85.0423998833;27;158.192230225;425.840026855;46;314.998774767;
187;10;58.0999984741;106.070953369;26;84.9381604195;27;158.926849365;441.978302002;48;319.529654264;
188;10;57.0999984741;109.070953369;21;84.8443450928;27;158.320083618;451.424438477;47;323.882548213;
189;10;57.0999984741;109.070953369;20;84.7599115372;27;160.369110107;463.648101807;50;328.570135951;
190;10;57.0999984741;110.070953369;21;84.6839208603;27;164.762420654;476.776672363;52;332.750811577;
191;10;57.0999984741;108.070953369;22;84.6155285835;27;165.399749756;486.292114258;55;336.305718422;
192;10;53.0999984741;109.070953369;12;84.5539765358;28;167.789398193;489.457611084;51;339.154615521;
193;10;53.0999984741;109.070953369;11;84.4985790253;29;192.65725708;496.530853271;53;341.864719152;
194;9;48.0999984741;101.070953369;11;78.3494472504;30;194.164001465;509.739929199;56;350.459823251;
195;9;47.0999984741;104.070953369;11;78.3145027161;30;190.876220703;521.718322754;59;353.38337326;
196;9;50.0999984741;98.0709533691;10;78.2830519676;30;189.036514282;529.415039062;58;356.240882397;
197;9;50.0999984741;98.0709533691;10;78.2547478676;30;191.611694336;534.376403809;60;358.953651905;
198;9;52.0999984741;90.0709533691;10;78.2292737961;30;192.425170898;544.737915039;60;362.655979633;
199;7;46.2999992371;83.0709533691;1;70.2063469887;32;198.095062256;562.260009766;55;398.689056516;
200;7;45.2999992371;81.2906417847;1;70.1857128143;32;209.555984497;594.56640625;51;423.015940905;
201;7;47.2999992371;79.2906417847;1;70.1671414375;33;215.582931519;620.27911377;53;446.864915848;
202;5;47.2999992371;73.2906417847;1;64.1504278183;35;219.121826172;649.077575684;48;473.628702998;
203;4;21.0;49.2906417847;2;36.1353840828;36;225.547439575;671.681274414;46;519.841775298;
204;0;0;0;0;0;36;237.510253906;679.17199707;50;539.445853233;
